tweet_id,tweet_text,img_url,lgbtterm1,lgbtcat1,lgbtterm2,lgbtcat2,lgbtterm3,lgbtcat3,raceterm1,racecat1,raceterm2,racecat2,raceterm3,racecat3
1091369124473856000g,"@berkobien @dhiggins63 @BibChr @KamalaHarris @TheDemocrats U only say it's shame 2 avenge ur father bc it means WE will pay. It means respecting the HUMANITY of ppl u see as beneath u. As If we owe KINGS or CRACKHEADS we STILL owe. Respectability is not a condition. Thx 2 White inflicted degredation, Blks lost the respect game long ago. https://t.co/P5S1vk5wDA",http://pbs.twimg.com/tweet_video_thumb/DyVSbf6XcAEJNOw.jpg,bi,bisexual,NA,NA,NA,NA,blks,black,NA,NA,NA,NA
1158452130736431105g,@Hope012015 Trump is a racist he's not toning down shit for for anybody. He will continue to be abusive of his power as the 45th. Nothing will change you'll see. https://t.co/KqncOc0AFQ,http://pbs.twimg.com/media/EBOmEkhWwAEQ-UG.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1132297500537212928g,Big Education Ape: Why Streaming Kids According to Ability Is a Terrible Idea (Oscar Hedstrom) | Larry Cuban on School Reform and Classroom Practice - https://t.co/MbsvIr1ABo https://t.co/qSLGZFQweJ,http://pbs.twimg.com/media/D7a6kcxUYAA6mja.jpg,bi,bisexual,NA,NA,NA,NA,cuban,black,NA,NA,NA,NA
1157713021977841664g,"You are joking, right⁉️ HOW could anyone with a functioning heart &amp; brain, keep ANY food down, around the trumps⁉️ Its like dining with WW2 NAZIs‼️👎🏼😱🤬🤢👺 https://t.co/NjbgwTEf88",http://pbs.twimg.com/media/EBEF2p0U8AACgRB.jpg,NA,NA,NA,NA,NA,NA,nazis,white,NA,NA,NA,NA
1163927713536708609g,Presidential candidates speaking at the Frank LaMere Native American Presidential Forum including @JulianCastro. Watch the full story tonight on @SiouxlandNews #Election2020 #presidentialcandidates #juliancastro https://t.co/eIRXGIQQrP,http://pbs.twimg.com/media/ECcaFTZXsAIP2zw.jpg,NA,NA,NA,NA,NA,NA,native american,native american,sioux,native american,NA,NA
1087175210590187520g,"Lmaaoooo "" he charged up double and called us broke"" coon activity https://t.co/vxjdTLC2fY",http://pbs.twimg.com/media/DxZsFyUUwAEVN9n.jpg,NA,NA,NA,NA,NA,NA,coon,black,NA,NA,NA,NA
1086084056419164160g,"@realDonaldTrump Thank you Mr. President, for standing strong against the Demonrats, and FOR We the Deplorable. We have given up too much. The time has come, to take back, what is ours. #AmericaFirst #MAGA #BuildTheWall #LiberalLunacy https://t.co/9KALsGeQyO",http://pbs.twimg.com/media/DxKLqOWU8AU-9jl.jpg,NA,NA,NA,NA,NA,NA,buildthewall,hispanic,NA,NA,NA,NA
1134472956577366016g,"@MK25Patriot @Emma_Ford2 What I here from you is you’re ok with his bigotry, hate, lying, cheating, racism, hurting our farmers, enriching himself and his rich friends all because he’s serving your purpose of your own racism and bigotry. Makes sense. Ask god for forgiveness for the hatred in your heart. https://t.co/LgMCJtmETo",http://pbs.twimg.com/media/D751I0dVsAAMWVi.jpg,bi,bisexual,NA,NA,NA,NA,racism,minority,NA,NA,NA,NA
1160835017393811456g,So you’re mad bc you beat the fuck out of her and she doesn’t wanna stay around? Or is it bc in reality you’re pussy as fuck in the streets and get no respect so you have to beat a woman? You bitch niggas need to tighten up man... it’s a crazy world we live in (Future Voice) https://t.co/qBvm2RUBbG,http://pbs.twimg.com/tweet_video_thumb/EBwdStqXUAANcC_.jpg,bi,bisexual,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1151854743603617792g,"😂😂😂 Wearing The Disgusting and Disgraceful Racist MAGA hat is equivalent to wearing the Filthy KKK White Hood! The Shameful MAGA hat is The New Nazi Swastika, and a sure sign of Stupidity, Hatred, and Bigotry! https://t.co/0hkZhaQfGa",http://pbs.twimg.com/media/D_w1yPPWwAErgMn.jpg,bi,bisexual,NA,NA,NA,NA,racist,minority,kkk,white,swastika,jewish
1146500880591740928g,"Where’d you get that weed from? He had to be high asking this one lol, nigga don’t think about that nor gaf he apparently shot blanks cause https://t.co/AcAe7AwuLH",http://pbs.twimg.com/tweet_video_thumb/D-kwd7RXoAAsYAl.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1080482624085417986g,Better get y’all a ugly nigga 🤣🤣🤣 https://t.co/bShfmdUYHB,http://pbs.twimg.com/media/Dv6lNThXgAU0Dbn.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1142556538244141056g,@HikindDov @MaxRose4NY The HATE is coming from the @GOP . Start there. You are barking up the wrong tree. #willfullyIgnorant. Just because @POTUS is stroking the Evangelicals voting block does NOT mean the whole party is on board !! More Jew haters on the Right. 😢 Quit blaming the WRONG PARTY! https://t.co/vsRSnDlqIG,http://pbs.twimg.com/media/D9stHK4XkAER61d.jpg,NA,NA,NA,NA,NA,NA,jew,jewish,NA,NA,NA,NA
1088014267364896770g,@realDonaldTrump #MAGA 🇺🇸 #MakeAmericaSafeAgain #BuildTheWall https://t.co/zjaTtX9iMe,http://pbs.twimg.com/media/DxlnNKrUYAU6UFi.jpg,NA,NA,NA,NA,NA,NA,buildthewall,hispanic,NA,NA,NA,NA
1154148141245063175g,"@Jamesben59 That's rich coming from a cocksucker like you 🤣 Thanks, but I prefer my Crown https://t.co/twouIYpEEI",http://pbs.twimg.com/media/EARbnjdWkAEQls8.jpg,cocksucker,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1082979033623789569g,What did everyone really learn last night? President Trump made the case for border security and wall funding. Schumer and Pelosi made the case for term limits! https://t.co/hTpaXgglF5,http://pbs.twimg.com/media/DweDsC5XQAAYCa3.jpg,NA,NA,NA,NA,NA,NA,border security,hispanic,NA,NA,NA,NA
1152948056398213120g,#gringo https://t.co/0NzS1yW12v,http://pbs.twimg.com/media/EAAYJOzWkAY3SyM.jpg,NA,NA,NA,NA,NA,NA,gringo,white,NA,NA,NA,NA
1163700241696096256g,@Bbrunn1 @realDonaldTrump And beside all that! Every one knows you can't teach or tell a repub anything. That's a proven golden calf moment the world has excepted and named. CULT. You are incapable of listen to any truth about him. That makes you delusional. And a racist. Your choice! https://t.co/xqy7I1iV2e,http://pbs.twimg.com/media/ECZLM8aUYAElfnA.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1144371789969186816g,AMEN! Thank you @CoryBooker #DemocraticDebate #BlackLivesMatter #2020PresidentialElection #FBR #Resist https://t.co/kUzhJrnbcG,http://pbs.twimg.com/media/D-GgEk4XsAAqKZs.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,NA,NA
1083110124024221704g,@realDonaldTrump @SpeakerPelosi @SenSchumer #BuildTheWall #MAGA Americans need Protection like you Dems have provided for yourself!!! https://t.co/nTRxr0478w,http://pbs.twimg.com/media/Dwf66leX0AEEUpg.jpg,NA,NA,NA,NA,NA,NA,buildthewall,hispanic,NA,NA,NA,NA
1132245164481765377g,#MAGA #KAG #BuildTheWall @rnlynn1958 @SdOceanSea @1TechnoBuddy @SherryLynSmith1 @UnderdogKitties @Rangeneration33 @NO1GifQueen @ChrissyRoseUp @RebekahPrettym3 @CatcheNameHere @ColoradoKaren https://t.co/2p2nJuXFXE,http://pbs.twimg.com/media/D7aK-d5WwAA4qpj.jpg,NA,NA,NA,NA,NA,NA,buildthewall,hispanic,NA,NA,NA,NA
1157686748849344514g,Me dropping Coco off at the groomer today... 😭😂 https://t.co/wcuxqOSkcZ,http://pbs.twimg.com/media/EBDt9dXXsAAy-oF.jpg,groomer,transgender,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1159270753805713410g,"@JohnCornyn And racist, trying to keep America white https://t.co/2LcJW01g53",http://pbs.twimg.com/media/EBaOmlAXYAA65qU.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1151024238012370945g,"@AshaRangappa_ @CorbieCrow Yeah, Mr. Genyious. Plus both parents belonged to KKK and he grew up with them! https://t.co/n5PYiuR6A6",http://pbs.twimg.com/media/D_lCcSEWsAAvMNM.jpg,bi,bisexual,NA,NA,NA,NA,kkk,white,NA,NA,NA,NA
1087949231053332480g,@leslie_hileslie @DavidJHarrisJr @Alyssa_Milano @realDonaldTrump #BlackCommunity #AfricanAmericans #BlackTwitter #Blackmen #BlackWomen https://t.co/HRvUPXT8Fh,http://pbs.twimg.com/media/Dxkrs0GWsAAwP4P.jpg,NA,NA,NA,NA,NA,NA,blacktwitter,black,blackwomen,black,blackcommunity,black
1129632605941379073g,I guess I’m threatening niggas now 🤷🏻‍♀️🤣 https://t.co/bzfWIzRXwC,http://pbs.twimg.com/tweet_video_thumb/D61C3TLU8AEiWxj.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1087373068786434048g,BOYCOTT THE BIGOTED RACIST BASTARD! https://t.co/KF1zlKpIPg,http://pbs.twimg.com/media/DxcgCk3WoAAMO9x.jpg,bi,bisexual,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1082439765046157312g,Mfw I see Asian fusion restaurants https://t.co/0Ap8On4G3D,http://pbs.twimg.com/media/DwWZOdiU8AA5RBz.jpg,NA,NA,NA,NA,NA,NA,asian,asian,NA,NA,NA,NA
1093274106945040386g,"@ClintEastwoodLA @RalphNortham @LGJustinFairfax @MarkHerringVA Democrats are the party of slavery, segregation, secularism and sedition. https://t.co/wGQyiZDiyu",http://pbs.twimg.com/media/DywXAWnXcAA75RP.jpg,NA,NA,NA,NA,NA,NA,slavery,black,NA,NA,NA,NA
1081363787423322112g,@jonallendc Question ... Are media left-wingers like @JonAllenDC absurdly dumb enough to think their pablum won’t be disproven? Or are they so absurdly “woke” that they arbitrarily decide that words like “dishonored” can never apply to Muslims? https://t.co/WuTS4nQUpf,http://pbs.twimg.com/media/DwHGoIsUcAAEYmH.jpg,bi,bisexual,NA,NA,NA,NA,muslim,middle eastern,muslims,middle eastern,NA,NA
1080466951665840128g,Pájaros mexicanos...! https://t.co/Y5WlFRRqf5,http://pbs.twimg.com/media/Dv6W9jqUYAAanKw.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,mexicanos,hispanic
1092871227218317314g,"The liberal media wants to quickly change the national conversation. The media is much more obsessed with a Democrat wearing something racist 35 years ago than about him defending and advocating infanticide, this tells you everything you need to know about our politics today!!! https://t.co/9HpedsItLf",http://pbs.twimg.com/media/DyqolBLWsAMMqXV.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1080824272640266240g,"You wasn’t listening either RT @DMVNYTY: @WinkWestwood @LeLee_Marie Fuck that. Don’t throw me in no box. Humans are trash nigga. Plus we not on men shit no more we on god shit. Have some pride man, stand up for us. Humans as a whole aren’t shit bro. https://t.co/fNh10BIb2T",http://pbs.twimg.com/tweet_video_thumb/Dv_a-a1WkAElk1-.jpg,bi,bisexual,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1093846272463851520g,@DiamondandSilk Ladies I know this will make perfect sense. They didn’t get the e-mail to wear their hoods. The Women’s Chapter of The KKK https://t.co/WNNgoBWWCV,http://pbs.twimg.com/media/Dy4fYqAXQAEMXp3.jpg,NA,NA,NA,NA,NA,NA,kkk,white,NA,NA,NA,NA
1083105628481077253g,"What hypocrisy and political grandstanding! Last night-.@SenSchumer border wall is “ineffective” and “unnecessary” But in 2009: ""630 miles of border fence"" made border ""far more secure"" because it ""created a significant barrier to illegal immigration"" https://t.co/zsHuZF4GdK",http://pbs.twimg.com/media/Dwf20pdWoAA1jg1.jpg,NA,NA,NA,NA,NA,NA,border fence,hispanic,border wall,hispanic,immig,immigrant
1081002830905987077g,@tgunsup Authentic Mexican food &gt; cheap chili San Antonio &gt; Cincinnati https://t.co/MRXKL1pU2d,http://pbs.twimg.com/tweet_video_thumb/DwB-V4LW0AELEzf.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,NA,NA
1158398742812332032g,Bigotry wrapped in a prayer...is still Bigotry. #WhiteSupremacistInChief reads from a teleprompter those words are written for you. At your rallies and on twitter you spew hate for people of color from your heart. Ban assault weapons Stop your hate speech https://t.co/ydZ3HI48W7,http://pbs.twimg.com/media/EBN1g4IXUAMnheH.jpg,bi,bisexual,NA,NA,NA,NA,people of color,minority,whites,white,NA,NA
1155115867056877569g,What’s going on with these racists popping up all over @Twitter ? All joining in July 2019 @TwitterSupport https://t.co/o5U5HAqvUb,http://pbs.twimg.com/media/EAfLwb9XkAE1AfU.jpg,NA,NA,NA,NA,NA,NA,racist,minority,racists,minority,NA,NA
1087837214787149825g,Work with the president on Border security build that wall then you can open the Government MAGA KAG2020 SilIy Nancy We don't think trump is that Stupid... https://t.co/XvyLV5LIZd,http://pbs.twimg.com/media/DxjGLkGXcAAm1qr.jpg,NA,NA,NA,NA,NA,NA,border security,hispanic,NA,NA,NA,NA
1081664656337448961g,#BuildTheWall #MyHouseMyAmerica #shutdown #kag @1TechnoBuddy @Dinunziosm1 @NO1GifQueen @rnlynn1958 @RebekahPrettym3 @ColoradoKaren https://t.co/8Brzrv7b0E,http://pbs.twimg.com/media/DwLYRK0WoAEMBF3.jpg,NA,NA,NA,NA,NA,NA,buildthewall,hispanic,myhousemyamerica,minority,NA,NA
1151466274838499329g,Any comment @IlhanMN ? Who is the racist here 🤦🏼‍♀️🤦🏼‍♀️ #WednesdayThoughts https://t.co/x48myJkwXe,http://pbs.twimg.com/media/D_rUeSBXoAYhfsS.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1083465827171602434g,@ChrisCrocker How is she though? who does ur Mexican big bro need to CUT https://t.co/LatxihZTI4,http://pbs.twimg.com/tweet_video_thumb/Dwk-bFOXQAA_Kul.jpg,bi,bisexual,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,NA,NA
1094054655791816704g,@Lawrence @GetOutUBum Traitor/ Racist https://t.co/yMTS4CdGVW,http://pbs.twimg.com/tweet_video_thumb/Dy7c6FGVsAAVmJe.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1092570807178452993g,"@slickgit @MovieCastWeekly @GeekCastRy Yes look forward to it and bi weekly is perfect, may have to change the name of the show to MPBW! Thanks for keeping hope alive! https://t.co/c1KDTWbGOY",http://pbs.twimg.com/tweet_video_thumb/DymXWtwUwAE2HTP.jpg,bi,bisexual,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094076958709710848g,"@marcorubio And pigs fly !!! They lied about #Iran They lied about #Vietnam They lied about #Chile They lied about #Iraq They lied about #Afghanistan They lied about #Iraq. Again. They lied about #Libya. They lied about #Syria. But yeah, sure, THIS TIME it's for a good cause. #Venezuela https://t.co/aDn8IKDxVh",http://pbs.twimg.com/media/Dy7xMO5UcAEwQvO.jpg,bi,bisexual,NA,NA,NA,NA,afghanistan,middle eastern,afg,middle eastern,afghan,middle eastern
1166090121709531137g,@HeatherBlacket1 @codywohlers @sleepyrobanders @kitzfuhel Like any good liberal call people racist when it doesn’t fit your agenda. Watch for the blue wave 🌊 in October 😁 https://t.co/zKbJPFUsZA,http://pbs.twimg.com/media/EC7IyKzXoAALGqJ.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1150988717047320579g,"@saheedayeni @realFFK @MaziNnamdiKanu When it comes to justifying the stupidity of Nigerian leaders, they will compare Nigeria to the US. But they will never copy anything good from the US. Tell us, the good things you have copied from the US? The picture on the passport, were the people of America not consulted? https://t.co/BK2hh40c7S",http://pbs.twimg.com/media/D_kiHiMWkAY5Wg2.jpg,NA,NA,NA,NA,NA,NA,nigeria,black,NA,NA,nigerian,black
1081909739255152640g,@DFBHarvard @misspete64 The woman has had her face stretched so tight that it cut off blood flow to the brain 20 years ago. She is a menace to this nation and should be treated like the lunatic she is. #BuildTheWall #BuildTheDamnWal #IllegalAliens #MAGA #Caravan https://t.co/iUkINvFAbx,http://pbs.twimg.com/media/DwO3JCXUYAA9Yg-.jpg,NA,NA,NA,NA,NA,NA,buildthewall,hispanic,illegalalien,immigrant,illegalaliens,immigrant
1156947394493214726g,Good Morning sweet folks. May you have Bountiful Blessings today. Keep the Faith and remember all lives matter. 🙏🏼💕🇺🇸😇👍🏼🇺🇸✝️ https://t.co/EbQCA3Q4TH,http://pbs.twimg.com/media/EA5Nhd3UYAARgnA.jpg,NA,NA,NA,NA,NA,NA,all lives,white,NA,NA,NA,NA
1092838688223100936g,"UN Human Rights Chief @mbachelet briefs @UN_HRC ahead of the 40th Session of the Human Rights Council. #HRC40 “Migrant women, children and men are not criminals or terrorists. Around the world, migration is driven by poverty, violence and insecurity”. https://t.co/2Ev058XETD",http://pbs.twimg.com/ext_tw_video_thumb/1092838366620647425/pu/img/JiyS8I509f-C1fG6.jpg,NA,NA,NA,NA,NA,NA,migrant,immigrant,NA,NA,NA,NA
1128649574871195649g,@BreitbartNews Hell NO she needs to apologize to us ( u win a election you don't run around with a Palestinian flag when you https://t.co/UlLmu8HJe8,http://pbs.twimg.com/media/D6nEzHOX4AAfMJN.jpg,NA,NA,NA,NA,NA,NA,palestinian,middle eastern,NA,NA,NA,NA
1089816008817176577g,The Lucchese Crime family post a note in park Since you Haitians spread the word you own the park When the cops come (once a week) you tell them who owns the Park Note to Chris Watkins Tucker Lexington &amp; Park Who the fuck is cjay? That's my name don't wear it out @angiemartinez https://t.co/Y0krw9fNa8,http://pbs.twimg.com/tweet_video_thumb/Dx_NyRfU0AAIR-m.jpg,NA,NA,NA,NA,NA,NA,haitians,black,haitian,black,NA,NA
1081188651688751105g,@darhar981 @ouchinagirl DCugly: DegenerateCongresswoman #RashidaTlaib 7thCenturyIslamist GoesOffOn #Trump: We'reGoing to 'Impeach the MotherF*cker! Such AN ACTUAL EXAMPLE OF #ISLAM/#MUSLIM THOUGHT. Female FILLED WITH BITTERNESS &amp; HATE...Go back 2 MiddleEast-be with like minded HATERS. #RT #AMERICANS https://t.co/3dqQ3BoIps,http://pbs.twimg.com/media/DwEnVmzWoAAS695.jpg,bi,bisexual,NA,NA,NA,NA,islamist,middle eastern,muslim,middle eastern,islam,middle eastern
1080754463504244736g,Yes that was really me on subtle asian traits. Definitely thought it was gonna be a low key post with a few fans that recognized but holy hell https://t.co/xaPCrvPNGC,http://pbs.twimg.com/media/Dv-cdCLWsAAmjPK.jpg,NA,NA,NA,NA,NA,NA,asian,asian,NA,NA,NA,NA
1084911436592222209g,@The_Trump_Train @shannon21661 Democrats...are they from RUSSIA? Now we've got to let these illegal aliens into the United States and here's why... https://t.co/4H1Goub0zB,http://pbs.twimg.com/media/Dw5hMfYXQAARb-s.jpg,NA,NA,NA,NA,NA,NA,illegal alien,immigrant,illegal aliens,immigrant,NA,NA
1137746083453341696g,"@anneursu The 10th grade reading list at my daughter’s all-girl school were books written almost exclusively by dead white men, including the puritanical texts! Her young female teacher didn’t see the problem. #SummerReading https://t.co/QhmDg9zWdi",http://pbs.twimg.com/tweet_video_thumb/D8oWB3fV4AE8EoO.jpg,NA,NA,NA,NA,NA,NA,white men,white,NA,NA,NA,NA
1082695518806069248g,@RobAstorino you need to read about the central park five and trump housing discrimination if you think he is not a racist https://t.co/do4XwMlBGN,http://pbs.twimg.com/tweet_video_thumb/DwaBzEyWwAcpJ1x.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1153625554198892545g,@Dvscott81Scott @SoniaKay16 @blondebl59_ann @timclay1963 @Rick62529900 @NdnLittle @robvil777 @GretasBlazer @Higgy_59 @GarBear4Trump @Anonagain3 @LadyNYAlways @hustler_chitown @meldu5 @shipmate68 @BMcAdory9 @ranchwife11 @b77_sarah #MAGA #IFBP #KAG2020 #DrainTheSwamp #BuildTheWall https://t.co/8ttdcqk2eb,http://pbs.twimg.com/media/EAKAUuXXkAAjYqn.jpg,NA,NA,NA,NA,NA,NA,buildthewall,hispanic,NA,NA,NA,NA
1145116942929412098g,@Sir_Rabbit36 Anywhere in #Seattle.... hit this nigga https://t.co/sSr49U2i2F,http://pbs.twimg.com/media/D-RFyY4WsAA9f9T.jpg,bi,bisexual,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1081969316235493377g,@JRubinBlogger @wisgop @GovWalker @RonJohnsonWI @SpeakerRyan @onetoughnerd @MIGOP @GaRepublicans @BrianKempGA @SchuetteOnDuty @GOP These vicious racist Republicans even target the FIRST AMERICANS. @NDGOP https://t.co/5hL0jgcEBF,http://pbs.twimg.com/media/DwPtWbWX4AI6KPk.jpg,bi,bisexual,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1087504336631054337g,So the video of the toddler surrendering to police and the HS school kids and the Native American drummer are both more complex than Twitter overreacted to. https://t.co/QlQHO69zhi,http://pbs.twimg.com/tweet_video_thumb/DxeXbR2U8AANf5K.jpg,NA,NA,NA,NA,NA,NA,native american,native american,NA,NA,NA,NA
1145489876223168512g,This look like a Dominican version of mean girl #90DayFiance https://t.co/BRolTbRJDI,http://pbs.twimg.com/tweet_video_thumb/D-WY96uXYAEaf-2.jpg,NA,NA,NA,NA,NA,NA,dominican,black,NA,NA,NA,NA
1156430223522402304g,"🚨 @GavinNewsom the only thing CA leads the nation in is homelessness,welfare,criminal illegals,&amp; rat 🐀 infestation @realDonaldTrump will still #KAG2020 🇺🇸 @NavyWifeAlison @MarkTJay3 @lalaviealoha @OldManStoneZone @NevaCoblan @G1rly_Tattooed @BCMsolt https://t.co/8ivkx9XU61",http://pbs.twimg.com/media/EAwGR9WUYAAwPcN.jpg,NA,NA,NA,NA,NA,NA,illegals,immigrant,NA,NA,NA,NA
1087788877778206720g,#KnowledgeIsPower #themoreyouknow #blackandproud #blackgirlmagic #blackisbeautiful #blackqueen2watch https://t.co/DYKmSub6QP,http://pbs.twimg.com/media/DxiaMfGUwAAwGWk.jpg,NA,NA,NA,NA,NA,NA,blackgirlmagic,black,blackisbeautiful,black,NA,NA
1149941458989981696g,OBAMA ON ILLEGAL IMMIGRATION https://t.co/XaDSrWcTSo,http://pbs.twimg.com/media/D_VpqO7VUAAJ4X0.jpg,NA,NA,NA,NA,NA,NA,immig,immigrant,immigration,immigrant,NA,NA
1152280835128745984g,Why are white people so quick to open their mouths about a poc issue when it is clearly none of their business?🗿 https://t.co/HChnXruiNs,http://pbs.twimg.com/media/D_25T08X4AU828p.jpg,NA,NA,NA,NA,NA,NA,poc,minority,white people,white,NA,NA
