image,text
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1028871662509453312g.png,"@Whiskey100Proof @DrWhoisin @77MARKALLENSOVA @eath1223 @ronquille_paul @markfromalbany @Darrinbillingsl @robcarlson20 @BillCox70251656 @VivMilano @ButchOred @vachilly64 @WhatSquinkyEye @tillmantweets @DaveSchreiber3 @AtheistEnigma @stilllearin_ Hey Whisk, You know I love my Pres n Stand👆4 him but Thr making deals plans Voter fraud has quad since 2016 illegals voting All special elections NY CA 1/2 r crazy in Chna n Muslim takeover MN MI WI VA NY COLO WA ORE N NEW ENGLAND A WRAP IF UR IN THEIR WAY THEY WILL Kill U https://t.co/QKbbHTe4Jb"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1028876748241268737g.png,"@saynotogender @mantisaf Yeah, maybe that's why I described it as a subconscious observation -- just because it's observed doesn't mean it's real. It's illusory. Thats how we get ""Neil Cicierega looks a butch lesbian."" https://t.co/9XSeU4Hxuz"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1028876844710457344g.png,Nigga said “let’s look for tipsy or drink girls” yea get the fuck outta here nigga https://t.co/HAbUENDQHM
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1028877381036138496g.png,"@ovcuajimalpa @rko_granados @aperezgrovas @DGODU1 @olmosviales @joselpandal @AdrianRubalcava @Migel_ange @JDCuajimalpa Agradecería que pudieran ayudarnos con tapar los hoyos que están en Julian Adame y Francisco Villareal. También tapar los que están en la cafetera Mex-Tol dirección a Constituyentes, antes de las curvas. https://t.co/j75Jppc9vF"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1028879097462771712g.png,This nigga just turned 27.... https://t.co/YkMvspVWe3
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1028880697644253184g.png,#Freestyle #StaySolid #BlackExcellence #RapLike https://t.co/7NqUvjBGbo
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1028881659213570048g.png,THIS NIGGA RIGHT HERE TAKE EVERYTHING TO HEART https://t.co/dEFiRIdovZ
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1028895903866871808g.png,"Y’all can probably guess what race this guy is right. It doesn’t matter, but it does 😂 But regardless, he’s like “*YOUR*Hispanic tho right?” I was like I mean yeah lol and he’s like “ok but what type of Hispanic” I said HUH 😂 https://t.co/CZpPQhDkdH"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1028896679104327680g.png,"SIIIISSSSSSS, did I mess up 😂😂😂 He was like you know, I said up I don’t? Lmao I’m Mexican Dude took it to another level https://t.co/C2opY3FGie"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1028897848837005312g.png,"@FoxNews Unfortunately, proof reading is a flower that doesn’t grow in everyone’s garden.Only in that #DemocaRATCesspool aka #California can a person retire &amp; collect millions;then get rehired! Looks like those in public service took a page out of the #illegals guide on gaming the system https://t.co/uTtDSehJvE"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1028917914060115968g.png,"@1stClown @MarkRaffles @CrusadeAtheist @quizzedwhy @manostion @TedPerkins10 @tklforgiven @Caminacambob @Jesus_is_G_d @garym9999 @homen2 @zypisfy @MaryVMos1 @ChrisHirstFY3 @EvanLHarris2 @looopyboo @Caitanyadas1 @commonsensejan @MentalBurn @SSpence64 @COL314 @sonjamotzkus @TestWithScience @KitemanArgues @questions_faith @DesertedLookout @natesims07 @gregshoes69 @DinosaurSaddle @MuddPuttle @Atheist_1978 @therealDUBIUS @Finals2018 @Yhwh_TheLord @JesusisLord50 @BenefactrChurch @DeanoMartino1 @supercadulous @RussRunRide @moose_silly @Exoprotein1 @manlygumdrop @jxycon @Atheist_Dragon @KittenKoder @CreationLies @ei9iw @Sal3CT @LilithLiberated @PET_Skep If your superpower were invisibility*, whom would top your Push Off A Bridge list? *thought experiment, not action plan, Twitter jailer-nazis Tho', on reflection, getting jailed for the activities of a fictional character could inspire powerful cred on the yellow brick road https://t.co/ggyUcRdBN4"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1028919640565706753g.png,The only Dominican woman that ever have my ❤️ https://t.co/GlymnNRJDn
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1028929044874555393g.png,"@morgfair #TakeAKnee. #TakeAStand. I don’t have a problem w/ either, as long as you don’t viciously judge people who’d do the opposite of what you would. #GoAheadAndDropItforAnNFLPlayer #JumpOnTheFootballFieldLetsGetSomeTouchdownsOnIt #LuckyForYouThatsWhatILike https://t.co/M23bl7pHrc"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1028937481796956160g.png,"There’s word 6 migrant children separated from their parents at the US/Mexico border are still at a Syosset shelter, despite a federal judge’s order that families be reunited by now. I’ll have more @FiOS1News_LI with @cjpapa13 #FiOS1News https://t.co/Q1hmOf3L4D"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1028942161000235009g.png,Japanese TV is wildt https://t.co/nW4PIFoGO4
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1028947220815433728g.png,Fútbol de Alemania 🇩🇪 El Bayern Múnich es campeón de la Supercopa de Alemania al derrotar por goleada 5-0 al Eintracht Frankfurt. Los mexicanos: ✅Carlos Salcedo fue titular y jugó todo el partido. ✅Marco Fabián fue titular y jugó 64 minutos. https://t.co/Mg5LqdQ9F7
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1028949196127256576g.png,‘Racism should be stopped...’ https://t.co/obnqw0IBUd
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1028950128009400321g.png,Good morning Beauties &amp; Cuties... WOTD: Don’t just pretend that you love others. Really love them. Hate what is wrong. Stand on the side of the good. Love each other with genuine affection and take delight in honoring each other. ~Romans 12:9-10~ https://t.co/VD3wRAP4rK
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1028954829220130816g.png,"""How do you like #Chicongo up there? All the #shootings in #ChiRaQ "" what any #goyim gets if they oppose us in deed or word know it &amp;love it https://t.co/2UTzEvVSGH"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1028962100067090432g.png,"@OMAROSA You're a real piece of work, You're nobody until Donald Trump got you to be recognized, Quite obviously because you were thrown out of the White House, You are a loser, Funny on tape saying Donald Trump is no way a racist man, You suck your book sucks Go away https://t.co/cnopftcTcg"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1028964500014215169g.png,"First ever gay character?! What was LeFou in the Beauty and the Beast live-action film? ‘Cause be sure wasn’t straight. Also coming up, Zootopia 2 to feature first ever talking animals in a Disney movie. https://t.co/8s7pgkDE2K"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1028966469709848576g.png,Lunes Negro Martes Blanco Miércoles Azul Jueves Gris #ModoLau #VivirEsIncreible #QuericoSerYo #ColoresdelaSemana https://t.co/7mPSgOJ7GX
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1028969246242611202g.png,"We want to be very clear when it come to the liberation of black people &amp; dismantling oppress systems &amp; anything that’s anti black we will #RiseUpFightBack It is our duty to love, protect and support one another we have nothing to lose, but our chains #BlackLivesMatter #StopMPD https://t.co/iLHbLY42Kx"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1028969471627730944g.png,"You let that nigga 69 bone, Ik I look better than that nigga @brittanyrennerr https://t.co/TbttCsUBAx"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1028970318092754944g.png,TODAY: Former Iranian Ambassador Seyed Hossein Mousavian of the @WilsonSchool joins us to talk about mounting tensions between the U.S. &amp; Iran. Watch 8-9AM ET: https://t.co/YDtjLodxgW https://t.co/GU0cbepX9n Todays topic should include this Headline
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1028974108502122507g.png,"August 13 Psalms: 13,43,73,103,133 Proverbs: 13 Old Testament: Ezekiel 3:16-6:14 New Testament: Hebrews 4:1-16 https://t.co/3RjHO1hAjY ffeJ https://t.co/tSjVSGuq44"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1028974229327425536g.png,Nik and I have an inside joke from a YouTube video and he wanted to be cute and write something in my calendar for when he leaves but HE FUCKING POSTED GAY PORN TO MY FAMILIES CALENDAR AND THIS IS WHAT THE VIDEO LINKED TO😂😂😂 https://t.co/5NrEqGXYZm
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1028974549549895680g.png,"Drove my friend from Iowa, State Delegate Bonnie Brown here to march from Baltimore to DC. Sunday, with blisters on her feet, she gave a powerful speech on the steps of the Lincoln Memorial attacking the KKK while they were speaking in front of the White House. So proud of her!! https://t.co/UB5RlBTQzq"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1028974638628564993g.png,Do you like Chinese food?🍚🍲 https://t.co/bjqcHbTjQn
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1028977263319179264g.png,rip i made him look so caucasian @callsmemoon https://t.co/G4hMprwfDM
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1028980011079020544g.png,Good morning Muslims https://t.co/jNG1VqQOBY
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1028991038436720641g.png,If was an honour to attend Afghan Veterans appreciation day at Royal Canadian Legion 606 branch. #ONpoli https://t.co/DqMNlTHCND
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1028991119613415425g.png,"Imagine “Hey, you tired of banks, waiting in line for your money, debit card not working, can’t access cash immediately?! No worries, from the inventors of ShoeStringBelts, we bring you, THE MONEY MATTRESS, here’s Hood Nigga Extraordinaire, OMELLY, to show you how it works!!!” https://t.co/bj01ave4c3"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1028992936724389890g.png,"TO-DO LIST: @FierteMTLPride Cinema L film screening, @showmethebody with Urochromes at la Vitrola, @CSE_Funambules screens I Am Not Your Negro, @sparklesauri &amp; friends play La Plante, and check out MORE music, film, art, theatre and comedy events, https://t.co/jT2E4aJfhC https://t.co/5b7Ml8CrU3"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1028993417513246720g.png,#Teamwork makes the #Dream work Always working on our craft🛠 ✋🏽🤚🏽 - Learning several facial feminization techniques on cadavers with my #mentor Dr Devin Coon and @facialteam #facialfeminizationsurgery #transgender #plasticsurgery #mondaymotivation https://t.co/F91jd0h58v
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1028994704518643712g.png,I heard this coat is coming with a free chopped cheese and 3 loosies The green one gonna have everyone getting robbed by Patria niggas uptown https://t.co/6qWTD6dkls
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1028995794152681472g.png,"""Immigration Hypocrite"" I find @time story poorly thought and clearly an attack on an individual Why would an uncle opinion be posted in this manner other than push your bias opinion. In 1906 no group had it easy. Maybe a 400% increase in population should change views? #tcot https://t.co/YurfiSkd8Q"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1028997246564487171g.png,"Because we always have subpar Mexican food and I cry into my shitty coffee on the #firstdayofschool (@ Meches Mexican Restaurant in Del Valle, TX w/ @astuartatx) https://t.co/QS6LwsYkW1 https://t.co/TOw4lV9i4h"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029002829241954305g.png,"@TeamTrump Your daughter bounced back you on Immigration Policy! And you did not like it either,how you did not blast her on your Damn Tweet like you always do! https://t.co/ha4cRu5Pyu"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029002923584487429g.png,Who’s ready for our Multi-Chamber Mega Speed-Networking Event &amp; Luau Mixer?? I know we are! Register NOW- there’s still time! https://t.co/4wFAFufxmC @Alpharetta_CoC @GwinnettChamber @JCChamber_GA #luau #aloha #registernow https://t.co/dnATq4CX8d
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029003521163755520g.png,"3/ The coalition spokesman said militants were on board. Yemenis disagree. “Sadly, all the terrorists were kids,” says one Yemeni. https://t.co/dcANDIJgNo"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029005115464794112g.png,"Support the Gowanda/Pine Valley High School Football program at a PANCAKE BREAKFAST FUNDRAISER &amp; CHINESE AUCTION on Sunday, Aug. 26, 2018, at Gowanda Moose Lodge, 201 Aldrich St, from 8am-10am. Cost is $5. Tickets available from HS football players or buy tickets at the door. https://t.co/TAyziiTEuc"
